time,price
1752964462.805,1.16072
1752964462.805,1.16072
1752964463.114,1.16072
1752964463.114,1.16072
1752964463.114,1.16072
1752964463.805,1.16076
1752964463.805,1.16076
1752964463.805,1.16076
1752964463.805,1.16076
1752964464.306,1.16076
1752964464.306,1.16076
1752964464.306,1.16076
1752964464.306,1.16076
1752964464.822,1.16073
1752964464.822,1.16073
1752964464.822,1.16073
1752964464.822,1.16073
1752964465.306,1.16075
1752964465.306,1.16075
1752964465.306,1.16075
1752964465.807,1.16072
1752964465.807,1.16072
1752964465.807,1.16072
1752964465.807,1.16072
1752964466.114,1.16072
1752964466.114,1.16072
1752964466.114,1.16072
1752964466.114,1.16072
1752964466.808,1.1607
1752964466.808,1.1607
1752964466.808,1.1607
1752964466.808,1.1607
1752964467.315,1.1607
1752964467.315,1.1607
1752964467.315,1.1607
1752964467.315,1.1607
1752964467.839,1.16068
1752964467.839,1.16068
1752964467.839,1.16068
1752964467.839,1.16068
1752964468.323,1.16067
1752964468.323,1.16067
1752964468.323,1.16067
1752964468.823,1.16068
1752964468.823,1.16068
1752964468.823,1.16068
1752964468.823,1.16068
1752964469.114,1.16068
1752964469.114,1.16068
1752964469.114,1.16068
1752964469.114,1.16068
1752964469.324,1.16067
1752964469.324,1.16067
1752964469.324,1.16067
1752964469.324,1.16067
1752964469.824,1.16062
1752964469.824,1.16062
1752964469.824,1.16062
1752964469.824,1.16062
1752964470.316,1.16062
1752964470.316,1.16062
1752964470.316,1.16062
1752964470.827,1.16063
1752964470.827,1.16063
1752964470.827,1.16063
1752964470.827,1.16063
1752964471.329,1.16065
1752964471.329,1.16065
1752964471.329,1.16065
1752964471.329,1.16065
1752964471.829,1.16064
1752964471.829,1.16064
1752964471.829,1.16064
1752964471.829,1.16064
1752964472.115,1.16064
1752964472.115,1.16064
1752964472.115,1.16064
1752964472.115,1.16064
1752964472.33,1.16067
1752964472.33,1.16067
1752964472.33,1.16067
1752964472.33,1.16067
1752964472.829,1.16066
1752964472.829,1.16066
1752964472.829,1.16066
1752964472.829,1.16066
1752964473.316,1.16066
1752964473.316,1.16066
1752964473.316,1.16066
1752964473.316,1.16066
1752964473.829,1.16063
1752964473.829,1.16063
1752964473.829,1.16063
1752964473.829,1.16063
1752964474.344,1.16068
1752964474.344,1.16068
1752964474.344,1.16068
1752964474.827,1.16069
1752964474.827,1.16069
1752964474.827,1.16069
1752964474.827,1.16069
1752964475.117,1.16069
1752964475.117,1.16069
1752964475.117,1.16069
1752964475.335,1.16072
1752964475.335,1.16072
1752964475.335,1.16072
1752964475.335,1.16072
1752964475.83,1.16073
1752964475.83,1.16073
1752964475.83,1.16073
1752964475.83,1.16073
1752964476.317,1.16073
1752964476.317,1.16073
1752964476.317,1.16073
1752964476.317,1.16073
1752964476.831,1.16075
1752964476.831,1.16075
1752964476.831,1.16075
1752964477.332,1.16073
1752964477.332,1.16073
1752964477.332,1.16073
1752964477.83,1.16072
1752964477.83,1.16072
1752964477.83,1.16072
1752964478.121,1.16072
1752964478.121,1.16072
1752964478.121,1.16072
1752964477.83,1.16072
1752964478.121,1.16072
1752964478.331,1.16074
1752964478.331,1.16074
1752964478.331,1.16074
1752964478.831,1.16071
1752964478.831,1.16071
1752964478.831,1.16071
1752964478.831,1.16071
1752964479.322,1.16071
1752964479.322,1.16071
1752964479.322,1.16071
1752964479.322,1.16071
1752964479.831,1.1607
1752964479.831,1.1607
1752964479.831,1.1607
1752964479.831,1.1607
1752964480.33,1.16072
1752964480.33,1.16072
1752964480.33,1.16072
1752964480.33,1.16072
1752964480.833,1.16072
1752964480.833,1.16072
1752964480.833,1.16072
1752964480.833,1.16072
1752964481.121,1.16072
1752964481.121,1.16072
1752964481.121,1.16072
1752964481.349,1.16074
1752964481.349,1.16074
1752964481.349,1.16074
1752964481.349,1.16074
1752964481.834,1.16072
1752964481.834,1.16072
1752964482.322,1.16072
1752964482.322,1.16072
1752964482.322,1.16072
1752964482.322,1.16072
1752964482.833,1.1607
1752964482.833,1.1607
1752964482.833,1.1607
1752964482.833,1.1607
1752964483.333,1.16072
1752964483.333,1.16072
1752964483.333,1.16072
1752964483.333,1.16072
1752964483.833,1.16071
1752964483.833,1.16071
1752964483.833,1.16071
1752964483.833,1.16071
1752964484.123,1.16071
1752964484.123,1.16071
1752964484.123,1.16071
1752964484.123,1.16071
1752964484.334,1.16068
1752964484.334,1.16068
1752964484.334,1.16068
1752964484.334,1.16068
1752964484.835,1.16073
1752964484.835,1.16073
1752964484.835,1.16073
1752964484.835,1.16073
1752964485.323,1.16073
1752964485.323,1.16073
1752964485.323,1.16073
1752964485.323,1.16073
1752964485.851,1.16065
1752964485.851,1.16065
1752964485.851,1.16065
1752964485.851,1.16065
1752964486.336,1.16064
1752964486.336,1.16064
1752964486.851,1.16064
1752964486.851,1.16064
1752964486.851,1.16064
1752964486.851,1.16064
1752964487.123,1.16064
1752964487.123,1.16064
1752964487.123,1.16064
1752964487.123,1.16064
1752964487.336,1.16063
1752964487.336,1.16063
1752964487.336,1.16063
1752964487.336,1.16063
1752964487.852,1.16061
1752964487.852,1.16061
1752964487.852,1.16061
1752964487.852,1.16061
1752964488.323,1.16061
1752964488.323,1.16061
1752964488.323,1.16061
1752964488.851,1.16062
1752964488.851,1.16062
1752964488.851,1.16062
1752964488.851,1.16062
1752964489.367,1.16064
1752964489.367,1.16064
1752964489.367,1.16064
1752964489.367,1.16064
1752964489.867,1.16062
1752964489.867,1.16062
1752964489.867,1.16062
1752964489.867,1.16062
1752964490.125,1.16062
1752964490.125,1.16062
1752964490.125,1.16062
1752964490.353,1.16066
1752964490.353,1.16066
1752964490.353,1.16066
1752964490.353,1.16066
1752964490.855,1.16065
1752964490.855,1.16065
1752964490.855,1.16065
1752964490.855,1.16065
1752964491.325,1.16065
1752964491.325,1.16065
1752964491.325,1.16065
1752964491.325,1.16065
1752964491.871,1.16061
1752964491.871,1.16061
1752964491.871,1.16061
1752964491.871,1.16061
1752964492.355,1.16065
1752964492.355,1.16065
1752964492.355,1.16065
1752964492.355,1.16065
1752964492.872,1.16066
1752964492.872,1.16066
1752964492.872,1.16066
1752964493.126,1.16066
1752964493.126,1.16066
1752964493.126,1.16066
1752964493.371,1.16067
1752964493.371,1.16067
1752964493.371,1.16067
1752964493.871,1.16064
1752964493.871,1.16064
1752964494.327,1.16064
1752964494.327,1.16064
1752964494.327,1.16064
1752964494.872,1.16063
1752964494.872,1.16063
1752964494.872,1.16063
1752964494.872,1.16063
1752964495.372,1.16066
1752964495.372,1.16066
1752964495.372,1.16066
1752964495.372,1.16066
1752964495.875,1.16065
1752964495.875,1.16065
1752964495.875,1.16065
1752964495.875,1.16065
1752964496.128,1.16065
1752964496.128,1.16065
1752964496.128,1.16065
1752964496.376,1.16056
1752964496.376,1.16056
1752964496.376,1.16056
1752964496.875,1.16054
1752964496.875,1.16054
1752964496.875,1.16054
1752964496.875,1.16054
1752964497.328,1.16054
1752964497.328,1.16054
1752964497.328,1.16054
1752964497.328,1.16054
1752964497.875,1.16057
1752964497.875,1.16057
1752964497.875,1.16057
1752964497.875,1.16057
1752964498.391,1.16058
1752964498.391,1.16058
1752964498.391,1.16058
1752964498.89,1.16059
1752964498.89,1.16059
1752964498.89,1.16059
1752964499.128,1.16059
1752964499.128,1.16059
1752964499.128,1.16059
1752964499.128,1.16059
1752964499.391,1.16058
1752964499.391,1.16058
1752964499.391,1.16058
1752964499.391,1.16058
1752964499.891,1.16059
1752964499.891,1.16059
1752964499.891,1.16059
1752964499.891,1.16059
1752964500.329,1.16059
1752964500.329,1.16059
1752964500.329,1.16059
1752964500.329,1.16059
1752964500.895,1.1606
1752964500.895,1.1606
1752964500.895,1.1606
1752964501.4,1.16059
1752964501.4,1.16059
1752964501.4,1.16059
1752964501.4,1.16059
1752964501.896,1.16061
1752964501.896,1.16061
1752964501.896,1.16061
1752964501.896,1.16061
1752964502.13,1.16061
1752964502.13,1.16061
1752964502.13,1.16061
1752964502.13,1.16061
1752964502.396,1.16062
1752964502.396,1.16062
1752964502.396,1.16062
1752964502.396,1.16062
1752964502.895,1.16062
1752964502.895,1.16062
1752964502.895,1.16062
1752964502.895,1.16062
1752964503.33,1.16062
1752964503.33,1.16062
1752964503.33,1.16062
1752964503.33,1.16062
1752964503.896,1.16063
1752964503.896,1.16063
1752964503.896,1.16063
1752964504.412,1.16064
1752964504.412,1.16064
1752964504.412,1.16064
1752964504.412,1.16064
1752964504.896,1.16063
1752964504.896,1.16063
1752964504.896,1.16063
1752964504.896,1.16063
1752964505.13,1.16063
1752964505.13,1.16063
1752964505.13,1.16063
1752964505.13,1.16063
1752964505.397,1.16068
1752964505.397,1.16068
1752964505.397,1.16068
1752964505.397,1.16068
1752964505.914,1.16066
1752964505.914,1.16066
1752964505.914,1.16066
1752964505.914,1.16066
1752964506.33,1.16066
1752964506.33,1.16066
1752964506.33,1.16066
1752964506.33,1.16066
1752964506.899,1.16064
1752964506.899,1.16064
1752964506.899,1.16064
1752964506.899,1.16064
1752964507.399,1.16065
1752964507.899,1.16066
1752964507.399,1.16065
1752964507.899,1.16066
1752964508.13,1.16066
1752964508.13,1.16066
1752964507.399,1.16065
1752964507.399,1.16065
1752964507.899,1.16066
1752964507.899,1.16066
1752964508.13,1.16066
1752964508.13,1.16066
1752964508.399,1.16068
1752964508.399,1.16068
1752964508.399,1.16068
1752964508.399,1.16068
1752964508.898,1.16069
1752964508.898,1.16069
1752964508.898,1.16069
1752964508.898,1.16069
1752964509.332,1.16069
1752964509.332,1.16069
1752964509.332,1.16069
1752964509.332,1.16069
1752964509.899,1.1607
1752964509.899,1.1607
1752964509.899,1.1607
1752964510.399,1.16071
1752964510.399,1.16071
1752964510.399,1.16071
1752964510.399,1.16071
1752964510.903,1.16076
1752964510.903,1.16076
1752964510.903,1.16076
1752964510.903,1.16076
1752964511.133,1.16076
1752964511.133,1.16076
1752964511.133,1.16076
1752964511.417,1.16078
1752964511.417,1.16078
1752964511.417,1.16078
1752964511.417,1.16078
1752964511.917,1.16077
1752964511.917,1.16077
1752964511.917,1.16077
1752964511.917,1.16077
1752964512.334,1.16077
1752964512.334,1.16077
1752964512.334,1.16077
1752964512.903,1.16078
1752964512.903,1.16078
1752964512.903,1.16078
1752964513.402,1.16077
1752964513.402,1.16077
1752964513.402,1.16077
1752964513.402,1.16077
1752964513.903,1.16074
1752964513.903,1.16074
1752964513.903,1.16074
1752964513.903,1.16074
1752964514.134,1.16074
1752964514.134,1.16074
1752964514.134,1.16074
1752964514.418,1.16076
1752964514.418,1.16076
1752964514.418,1.16076
1752964514.418,1.16076
1752964514.918,1.16077
1752964514.918,1.16077
1752964514.918,1.16077
1752964514.918,1.16077
1752964515.334,1.16077
1752964515.334,1.16077
1752964515.334,1.16077
1752964515.334,1.16077
1752964515.919,1.16079
1752964515.919,1.16079
1752964515.919,1.16079
1752964515.919,1.16079
1752964516.411,1.1608
1752964516.411,1.1608
1752964516.411,1.1608
1752964516.919,1.16077
1752964516.919,1.16077
1752964516.919,1.16077
1752964517.134,1.16077
1752964517.134,1.16077
1752964517.134,1.16077
1752964517.134,1.16077
1752964517.419,1.16078
1752964517.419,1.16078
1752964517.419,1.16078
1752964517.419,1.16078
1752964517.92,1.16078
1752964518.335,1.16078
1752964518.335,1.16078
1752964518.335,1.16078
1752964518.335,1.16078
1752964518.935,1.16076
1752964518.935,1.16076
1752964518.935,1.16076
1752964518.935,1.16076
1752964519.42,1.16075
1752964519.42,1.16075
1752964519.42,1.16075
1752964519.42,1.16075
1752964519.919,1.16076
1752964519.919,1.16076
1752964520.134,1.16076
1752964520.134,1.16076
1752964519.919,1.16076
1752964520.134,1.16076
1752964519.919,1.16076
1752964520.134,1.16076
1752964520.421,1.16076
1752964520.421,1.16076
1752964520.421,1.16076
1752964520.924,1.16077
1752964520.924,1.16077
1752964520.924,1.16077
1752964520.924,1.16077
1752964521.335,1.16077
1752964521.335,1.16077
1752964521.335,1.16077
1752964521.335,1.16077
1752964521.925,1.16074
1752964521.925,1.16074
1752964521.925,1.16074
1752964521.925,1.16074
1752964522.424,1.16073
1752964522.424,1.16073
1752964522.424,1.16073
1752964522.424,1.16073
1752964522.925,1.16072
1752964522.925,1.16072
1752964522.925,1.16072
1752964523.135,1.16072
1752964523.135,1.16072
1752964523.135,1.16072
1752964523.135,1.16072
1752964523.424,1.16071
1752964523.424,1.16071
1752964523.424,1.16071
1752964523.424,1.16071
1752964523.924,1.1607
1752964523.924,1.1607
1752964523.924,1.1607
1752964523.924,1.1607
1752964524.336,1.1607
1752964524.336,1.1607
1752964524.336,1.1607
1752964524.336,1.1607
1752964524.925,1.16068
1752964524.925,1.16068
1752964524.925,1.16068
1752964524.925,1.16068
1752964525.425,1.16069
1752964525.425,1.16069
1752964525.425,1.16069
1752964525.425,1.16069
1752964525.928,1.16067
1752964525.928,1.16067
1752964525.928,1.16067
1752964526.136,1.16067
1752964526.136,1.16067
1752964526.136,1.16067
1752964526.136,1.16067
1752964526.427,1.16069
1752964526.427,1.16069
1752964526.427,1.16069
1752964526.927,1.1607
1752964526.927,1.1607
1752964526.927,1.1607
1752964527.336,1.1607
1752964527.336,1.1607
1752964527.928,1.16076
1752964527.928,1.16076
1752964527.336,1.1607
1752964527.928,1.16076
1752964527.336,1.1607
1752964527.928,1.16076
1752964528.427,1.16075
1752964528.427,1.16075
1752964528.427,1.16075
1752964528.427,1.16075
1752964528.959,1.16074
1752964528.959,1.16074
1752964528.959,1.16074
1752964529.427,1.16073
1752964529.427,1.16073
1752964529.427,1.16073
1752964529.427,1.16073
1752964529.928,1.16074
1752964529.928,1.16074
1752964529.928,1.16074
1752964529.928,1.16074
1752964530.337,1.16074
1752964530.337,1.16074
1752964530.337,1.16074
1752964530.337,1.16074
1752964530.93,1.16076
1752964530.93,1.16076
1752964530.93,1.16076
1752964531.432,1.16074
1752964531.432,1.16074
1752964531.432,1.16074
1752964531.432,1.16074
1752964531.931,1.16072
1752964531.931,1.16072
1752964531.931,1.16072
1752964531.931,1.16072
1752964532.139,1.16072
1752964532.139,1.16072
1752964532.139,1.16072
1752964532.139,1.16072
1752964532.446,1.16071
1752964532.446,1.16071
1752964532.446,1.16071
1752964532.446,1.16071
1752964532.946,1.16072
1752964532.946,1.16072
1752964532.946,1.16072
1752964532.946,1.16072
1752964533.34,1.16072
1752964533.34,1.16072
1752964533.34,1.16072
1752964533.34,1.16072
1752964533.932,1.16074
1752964533.932,1.16074
1752964533.932,1.16074
1752964533.932,1.16074
1752964534.431,1.16075
1752964534.431,1.16075
1752964534.431,1.16075
1752964534.431,1.16075
1752964534.93,1.16078
1752964534.93,1.16078
1752964534.93,1.16078
1752964534.93,1.16078
1752964535.141,1.16078
1752964535.141,1.16078
1752964535.141,1.16078
1752964535.141,1.16078
1752964535.431,1.16077
1752964535.431,1.16077
1752964535.431,1.16077
1752964535.935,1.1608
1752964535.935,1.1608
1752964535.935,1.1608
1752964535.935,1.1608
1752964536.342,1.1608
1752964536.342,1.1608
1752964536.342,1.1608
1752964536.342,1.1608
1752964536.934,1.1608
1752964536.934,1.1608
1752964536.934,1.1608
1752964536.934,1.1608
1752964537.434,1.1608
1752964537.434,1.1608
1752964537.434,1.1608
1752964537.434,1.1608
1752964537.949,1.16083
1752964537.949,1.16083
1752964537.949,1.16083
1752964538.449,1.16087
1752964538.449,1.16087
1752964538.449,1.16087
1752964538.934,1.1609
1752964538.934,1.1609
1752964538.934,1.1609
1752964538.449,1.16087
1752964538.934,1.1609
1752964539.344,1.1609
1752964539.344,1.1609
1752964539.344,1.1609
1752964539.344,1.1609
1752964539.934,1.16089
1752964539.934,1.16089
1752964539.934,1.16089
1752964539.934,1.16089
1752964540.435,1.1609
1752964540.435,1.1609
1752964540.435,1.1609
1752964540.435,1.1609
1752964540.905,1.1609
1752964540.905,1.1609
1752964540.905,1.1609
1752964540.905,1.1609
1752964541.145,1.1609
1752964541.145,1.1609
1752964541.145,1.1609
1752964541.424,1.16091
1752964541.424,1.16091
1752964541.424,1.16091
1752964541.922,1.16092
1752964541.922,1.16092
1752964541.922,1.16092
1752964541.922,1.16092
1752964542.345,1.16092
1752964542.345,1.16092
1752964542.345,1.16092
1752964542.345,1.16092
1752964542.922,1.1609
1752964542.922,1.1609
1752964542.922,1.1609
1752964542.922,1.1609
1752964543.408,1.16091
1752964543.408,1.16091
1752964543.408,1.16091
1752964543.408,1.16091
1752964543.938,1.16087
1752964543.938,1.16087
1752964543.938,1.16087
1752964543.938,1.16087
1752964544.144,1.16087
1752964544.144,1.16087
1752964544.144,1.16087
1752964544.144,1.16087
1752964544.454,1.16088
1752964544.454,1.16088
1752964544.454,1.16088
1752964544.454,1.16088
1752964544.953,1.16087
1752964544.953,1.16087
1752964544.953,1.16087
1752964544.953,1.16087
1752964545.345,1.16087
1752964545.345,1.16087
1752964545.345,1.16087
1752964545.345,1.16087
1752964545.974,1.16089
1752964545.974,1.16089
1752964545.974,1.16089
1752964545.974,1.16089
1752964546.456,1.16091
1752964546.456,1.16091
1752964546.456,1.16091
1752964546.456,1.16091
1752964546.972,1.16092
1752964546.972,1.16092
1752964546.972,1.16092
1752964546.972,1.16092
1752964547.458,1.16091
1752964547.458,1.16091
1752964547.458,1.16091
1752964547.957,1.16087
1752964547.957,1.16087
1752964547.957,1.16087
1752964547.458,1.16091
1752964547.957,1.16087
1752964548.344,1.16087
1752964548.344,1.16087
1752964548.344,1.16087
1752964548.344,1.16087
1752964548.958,1.16086
1752964549.458,1.16087
1752964549.458,1.16087
1752964549.458,1.16087
1752964549.458,1.16087
1752964549.957,1.16086
1752964549.957,1.16086
1752964549.957,1.16086
1752964549.957,1.16086
1752964550.458,1.16089
1752964550.458,1.16089
1752964550.458,1.16089
1752964550.458,1.16089
1752964550.961,1.16092
1752964550.961,1.16092
1752964550.961,1.16092
1752964550.961,1.16092
1752964551.344,1.16092
1752964551.344,1.16092
1752964551.344,1.16092
1752964551.344,1.16092
1752964551.962,1.16091
1752964551.962,1.16091
1752964551.962,1.16091
1752964551.962,1.16091
1752964552.477,1.16093
1752964552.477,1.16093
1752964552.477,1.16093
1752964552.477,1.16093
1752964552.961,1.16091
1752964552.961,1.16091
1752964552.961,1.16091
1752964552.961,1.16091
1752964553.461,1.16092
1752964553.461,1.16092
1752964553.461,1.16092
1752964553.978,1.16095
1752964553.978,1.16095
1752964553.978,1.16095
1752964553.978,1.16095
1752964554.345,1.16095
1752964554.345,1.16095
1752964554.345,1.16095
1752964554.345,1.16095
1752964554.993,1.16097
1752964554.993,1.16097
1752964554.993,1.16097
1752964554.993,1.16097
1752964555.494,1.16095
1752964555.494,1.16095
1752964555.494,1.16095
1752964555.494,1.16095
1752964555.995,1.16094
1752964555.995,1.16094
1752964555.995,1.16094
1752964556.496,1.16097
1752964556.496,1.16097
1752964556.496,1.16097
1752964556.496,1.16097
1752964556.996,1.16099
1752964556.996,1.16099
1752964556.996,1.16099
1752964556.996,1.16099
1752964557.347,1.16099
1752964557.347,1.16099
1752964557.347,1.16099
1752964557.347,1.16099
1752964557.997,1.16103
1752964557.997,1.16103
1752964557.997,1.16103
1752964557.997,1.16103
1752964558.496,1.16103
1752964558.496,1.16103
1752964558.496,1.16103
1752964558.996,1.16093
